Temperature (T),Ca,Cb,Cc
280.1132126349199,0.9359609410056592,1.8719218820113184,0.1921171769830224
297.70165059471043,0.9339445282049345,1.867889056409869,0.1981664153851969
288.3598497496683,0.9318834218086708,1.8637668436173411,0.204349734573988
300.88018742222135,0.9297775265731392,1.859555053146278,0.2106674202805826
283.8754841263675,0.9276267894377608,1.8552535788755211,0.217119631686718
314.3168146079842,0.9254312004663878,1.850862400932776,0.2237063986008365
297.48205740052356,0.9231907936914558,1.846381587382912,0.2304276189256324
296.77884530215493,0.9209056478563012,1.8418112957126025,0.2372830564310965
281.4708747146168,0.9185758870508912,1.8371517741017824,0.2442723388473267
318.6929742320335,0.9162016812375444,1.8324033624750888,0.2513949562873672
321.39306997129563,0.913783246662985,1.82756649332597,0.2586502600110448
297.155181134824,0.9113208461541078,1.822641692308216,0.2660374615376767
290.8751319451173,0.9088147892952588,1.8176295785905177,0.2735556321142234
314.33312876430523,0.9062654324855012,1.812530864971002,0.2812037025434968
299.60708967518315,0.9036731788749384,1.807346357749877,0.2889804633751848
307.3757851184815,0.901038478179806,1.802076956359612,0.2968845654605824
295.98705441551255,0.8983618263766882,1.7967236527533763,0.3049145208699355
268.28517909325075,0.8956437652768234,1.7912875305536469,0.3130687041695295
318.74314159876076,0.8928848819820815,1.785769763964163,0.3213453540537556
318.47661390643015,0.8900858082248194,1.7801716164496388,0.3297425753255417
297.9659681660076,0.8872472195943536,1.7744944391887072,0.3382583412169391
303.6596187626359,0.8843698346533866,1.7687396693067732,0.3468904960398405
306.5391999499403,0.8814544139482021,1.7629088278964042,0.3556367581553936
290.13516567045554,0.8785017589169525,1.757003517833905,0.3644947232491427
303.97731950345377,0.8755127107008062,1.7510254214016123,0.3734618678975813
294.84780805221953,0.8724881488630994,1.7449762977261989,0.3825355534107014
291.63368773945723,0.8694289900220352,1.7388579800440704,0.3917130299338943
333.99462023769166,0.8663361864027519,1.7326723728055038,0.4009914407917445
348.8285685399324,0.8632107243148642,1.7264214486297285,0.410367827055407
301.55677220678626,0.8600536225617991,1.720107245123598,0.4198391323146029
291.1519567890698,0.8568659307884059,1.7137318615768118,0.4294022076347822
288.4986569461882,0.8536487277734605,1.707297455546921,0.4390538166796185
278.53384437903014,0.8504031196737422,1.7008062393474843,0.4487906409787736
314.86834361100097,0.8471302382263917,1.694260476452783,0.4586092853208252
315.74055398299737,0.8438312389162683,1.6876624778325366,0.4685062832511949
315.77846616464245,0.8405072991149349,1.68101459822987,0.4784781026551953
311.673089320097,0.8371596161978262,1.6743192323956524,0.4885211514065212
322.77390468459475,0.8337894056460301,1.6675788112920602,0.4986317830619096
302.114780488779,0.8303978991389255,1.660795798277851,0.5088063025832235
293.7394053718918,0.8269863426437517,1.6539726852875034,0.519040972068745
297.31315337789357,0.8235559945079429,1.6471119890158858,0.5293320164761713
331.2067232676748,0.8201081235598082,1.6402162471196164,0.5396756293205753
314.36194298983503,0.816644007223033,1.633288014446066,0.550067978330901
299.5154133268845,0.8131649296497203,1.6263298592994406,0.5605052110508391
328.3247971923006,0.80967217987715,1.6193443597543,0.5709834603685501
316.35080656528396,0.8061670500124136,1.6123341000248272,0.5814988499627591
333.96379202745186,0.8026508334491831,1.6053016668983662,0.5920474996524507
334.5967778839509,0.7991248231204219,1.5982496462408438,0.6026255306387344
295.97882629323834,0.7955903097905378,1.5911806195810756,0.6132290706283865
314.9948384637225,0.7920485803901752,1.5840971607803505,0.6238542588294742
303.1900019955289,0.7885009163965299,1.5770018327930595,0.6344972508104104
303.07705957591736,0.7849485922617382,1.5698971845234764,0.6451542232147857
303.76293976572504,0.7813928738916109,1.562785747783222,0.6558213783251674
323.5580326729394,0.7778350171766959,1.5556700343533918,0.6664949484699121
304.03044969035574,0.7742762665773415,1.548552533154683,0.6771712002679754
303.8871997721402,0.7707178537641912,1.5414357075283824,0.6878464387074261
317.6706489237673,0.7671609963152609,1.5343219926305218,0.6985170110542174
304.4548513123826,0.7636068964705155,1.527213792941031,0.7091793105884535
312.96581763925894,0.7600567399446229,1.5201134798892455,0.7198297801661315
332.03085364792713,0.7565116947983463,1.5130233895966927,0.730464915604961
339.1682498186206,0.7529729103688435,1.505945820737687,0.7410812688934696
296.85729115625867,0.7494415162589272,1.4988830325178544,0.7516754512232182
330.8629536507952,0.7459186213851864,1.4918372427703728,0.7622441358444408
332.6188549614827,0.7424053130847168,1.4848106261694336,0.7727840607458497
339.86157457978794,0.738902656280028,1.477805312560056,0.7832920311599159
329.1365125362294,0.7354116927015898,1.4708233854031796,0.7937649218952307
315.504504107916,0.7319334401673566,1.4638668803347132,0.8041996794979301
319.827507803385,0.7284688919184935,1.456937783836987,0.8145933242445196
337.23541908319703,0.7250190160104325,1.450038032020865,0.8249429519687026
293.6405380297076,0.7215847547583123,1.4431695095166246,0.835245735725063
331.12750614862136,0.7181670242357657,1.4363340484715317,0.845498927292703
338.94490963636827,0.7147667138259803,1.429533427651961,0.8556998585220592
296.4936778321674,0.7113846858238678,1.4227693716477356,0.8658459425283964
300.1245238135414,0.7080217750881561,1.4160435501763122,0.8759346747355314
317.2786958118628,0.7046787887421928,1.4093575774843856,0.8859636337734216
307.7972267852383,0.7013565059221563,1.4027130118443123,0.8959304822335313
321.9174343811997,0.6980556775714358,1.3961113551428717,0.9058329672856924
333.6958673205886,0.6947770262798251,1.38955405255965,0.9156689211605248
331.9463686449978,0.6915212461662417,1.383042492332483,0.9254362615012748
343.92685420809283,0.688289002803571,1.376578005607142,0.935132991589287
314.422848968004,0.6850809331845644,1.3701618663691288,0.9447572004463068
341.6239652007998,0.6818976457268324,1.3637952914536648,0.954307062819503
323.8754927170925,0.678739720316353,1.357479440632706,0.963780839050941
339.6694997040603,0.6756077083876034,1.3512154167752068,0.97317687483719
323.7685325692495,0.6725021330392003,1.3450042660784003,0.9824936008823992
335.60448347501693,0.6694234891836501,1.3388469783673005,0.9917295324490496
294.2796261173992,0.6663722437299018,1.3327444874598036,1.0008832688102949
307.51072281125624,0.6633488357973734,1.3266976715947467,1.00995349260788
325.5877539084061,0.6603536769601328,1.3207073539202656,1.0189389691196014
308.40901588467295,0.6573871515199325,1.314774303039865,1.027838545440202
318.8531491923957,0.6544496168067984,1.3088992336135967,1.0366511495796051
344.9893491827795,0.6515414035058792,1.3030828070117584,1.0453757894823623
320.6808426104218,0.6486628160092951,1.2973256320185902,1.0540115519721147
309.9453639380754,0.6458141327916851,1.2916282655833702,1.062557601624945
324.5317271866579,0.6429956068082259,1.2859912136164515,1.0710131795753224
327.6400855505267,0.6402074659138489,1.2804149318276978,1.0793776022584531
333.15896712167984,0.6374499133024272,1.2748998266048543,1.0876502600927187
309.50217606069816,0.6347231279646909,1.2694462559293818,1.0958306161059272
328.597495697339,0.6320272651636689,1.2640545303273378,1.1039182045089937
323.61840505275967,0.6293624569264177,1.2587249138528354,1.111912629220747
328.7448901520333,0.626728812550873,1.253457625101746,1.119813562347381
306.25636161950047,0.624126419126607,1.248252838253214,1.127620742620179
321.23924550641055,0.6215553420683361,1.243110684136672,1.135333973794992
326.15627687595367,0.6190156256609994,1.2380312513219989,1.1429531230170018
305.71059932793594,0.616507293615273,1.233014587230546,1.1504781191541809
348.5092611470917,0.6140303496323771,1.2280606992647545,1.1579089511028686
352.9039264704165,0.6115847779770505,1.223169555954101,1.1652456660688486
344.43326463360927,0.6091705440576036,1.2183410881152072,1.1724883678271891
334.2526029065858,0.6067875950119465,1.213575190023893,1.1796372149641603
308.8336207477242,0.6044358602985339,1.2088717205970678,1.1866924191043982
332.1521408057243,0.6021152522911728,1.2042305045823456,1.1936542431264816
313.98937209027065,0.5998256668766722,1.1996513337533443,1.2005229993699835
349.5173632371406,0.5975669840543165,1.195133968108633,1.2072990478370502
318.13378759298644,0.5953390685361998,1.1906781370723996,1.2139827943914006
352.6405220247302,0.5931417703474454,1.1862835406948908,1.2205746889576636
351.90017059395217,0.5909749254253841,1.1819498508507682,1.2270752237238478
326.8991253084163,0.5888383562168051,1.1776767124336105,1.2334849313495846
334.44302325784867,0.5867318722723778,1.1734637445447555,1.239804383182867
325.7594979214439,0.5846552708374232,1.1693105416748464,1.2460341874877303
334.6800181095788,0.5826083374382097,1.1652166748764194,1.2521749876853707
331.21254137052654,0.5805908464629964,1.1611816929259928,1.2582274606110109
327.5045358505685,0.5786025617370784,1.1572051234741567,1.2641923147887648
339.3364748201841,0.576643237091117,1.153286474182234,1.270070288726649
330.0160849674744,0.5747126169220825,1.149425233844165,1.2758621492337523
334.0215774417321,0.5728104367461636,1.1456208734923272,1.2815686897615093
332.9988741262541,0.570936423743039,1.141872847486078,1.2871907287708828
346.49135898780185,0.5690902972909477,1.1381805945818957,1.2927291081271566
350.08653043849097,0.5672717694920195,1.134543538984039,1.2981846915239417
334.4057236371709,0.5654805456873798,1.1309610913747596,1.3035583629378604
358.53569626317943,0.5637163249615682,1.1274326499231364,1.3088510251152954
335.4987196884425,0.5619788006358257,1.1239576012716517,1.314063598092523
343.11198622824094,0.5602676607500588,1.1205353215001177,1.3191970177498236
363.2247038079105,0.5585825885326784,1.1171651770653568,1.324252234401965
341.1080723409525,0.556923262858601,1.113846525717202,1.3292302114241967
346.5196172458663,0.5552893586947178,1.1105787173894357,1.3341319239158462
326.217260786184,0.5536805475327611,1.1073610950655222,1.3389583574017163
347.1694844415369,0.5520964978093499,1.1041929956186998,1.3437105065719506
357.86580297700976,0.5505368753130478,1.1010737506260957,1.348389374060856
356.362693242744,0.5490013435783088,1.0980026871566175,1.3529959692650737
338.48791628508286,0.5474895642662148,1.0949791285324295,1.3575313072013555
330.8360591577823,0.5460011975319398,1.0920023950638795,1.3619964074041808
336.99365056309006,0.5445359023789099,1.08907180475782,1.36639229286327
354.53337215304884,0.5430933369996561,1.0861866739993122,1.3707199890010315
323.86377388869266,0.5416731591033799,1.0833463182067595,1.3749805226898604
345.6921189139514,0.5402750262302926,1.080550052460585,1.3791749213091222
362.79236778541036,0.5388985960527924,1.0777971921055851,1.3833042118416223
378.6191332809042,0.5375435266635981,1.075087053327196,1.3873694200092055
360.5937519896481,0.5362094768509418,1.0724189537018838,1.3913715694471742
367.82912070679265,0.5348961063609923,1.0697922127219843,1.3953116809170234
341.7939141900866,0.5336030761476467,1.067206152295293,1.3991907715570604
357.4425030515297,0.5323300486099021,1.064660097219804,1.4030098541702938
344.08650189341864,0.5310766878169846,1.0621533756339692,1.4067699365490465
330.8797944634537,0.5298426597214722,1.0596853194429443,1.4104720208355837
361.104841827717,0.5286276323606295,1.0572552647212592,1.4141171029181114
343.8381913415218,0.5274312760462078,1.0548625520924155,1.4177061718613768
354.8324018129909,0.5262532635429599,1.0525065270859195,1.4212402093711205
346.01215271250413,0.5250932702361453,1.0501865404722903,1.4247201892915646
354.157735927349,0.5239509742882883,1.0479019485765764,1.428147077135135
346.4265888293114,0.5228260567854909,1.0456521135709818,1.4315218296435273
363.26068794837676,0.5217182018735683,1.0434364037471369,1.4348453943792947
353.4512362485983,0.5206270968843272,1.041254193768654,1.438118709347019
344.31277003849,0.5195524324522679,1.039104864904536,1.4413427026431958
352.48693318682945,0.5184939026220222,1.0369878052440449,1.4445182921339332
351.1940608008996,0.5174512049468349,1.0349024098936703,1.4476463851594947
327.7231004338534,0.5164240405783926,1.0328480811567853,1.450727878264822
351.68490154632224,0.5154121143483111,1.0308242286966225,1.4537636569550667
351.9102850089995,0.5144151348415827,1.0288302696831657,1.4567545954752517
354.2300269415103,0.5134328144623038,1.026865628924607,1.459701556613089
348.99172015192465,0.5124648694919713,1.024929738983943,1.4626053915240858
383.1442208930452,0.5115110201406647,1.0230220402813297,1.4654669395780058
349.9218039130917,0.5105709905914019,1.021141981182804,1.468287028225794
380.7815632948266,0.509644509037977,1.0192890180759542,1.4710664728860685
354.7438322627425,0.5087313077165561,1.017462615433112,1.4738060768503316
326.76841474799744,0.5078311229313356,1.015662245862671,1.4765066312059931
344.5933457045641,0.5069436950745297,1.0138873901490588,1.4791689147764115
378.777591809763,0.5060687686409734,1.0121375372819466,1.48179369407708
338.4590129332771,0.5052060922376077,1.0104121844752156,1.4843817232871768
367.9073171015417,0.5043554185881086,1.0087108371762172,1.486933744235674
353.75928124450337,0.5035165045329264,1.007033009065853,1.4894504864012208
354.4758992109485,0.5026891110249777,1.005378222049956,1.4919326669250663
373.86894222505254,0.5018730031212392,1.003746006242478,1.494380990636283
352.89665883437806,0.5010679499704813,1.0021358999409622,1.4967961500885565
373.4287484891297,0.5002737247973691,1.000547449594738,1.4991788256078926
348.15029780322715,0.4994901048831572,0.9989802097663152,1.5015296853505276
359.7321848937511,0.4987168715431924,0.9974337430863844,1.5038493853704231
355.1593754514851,0.4979538101014348,0.9959076202028696,1.5061385696956957
357.46875454534944,0.4972007098621978,0.9944014197243958,1.5083978704134064
356.7353960197171,0.4964573640792998,0.9929147281585992,1.510627907762101
374.4665329309249,0.4957235699228156,0.9914471398456314,1.512829290231553
351.1672079670631,0.4949991284436157,0.989998256887232,1.5150026146691524
352.55509605142646,0.4942838445358453,0.9885676890716903,1.517148466392464
381.67999013246333,0.4935775268975331,0.987155053795066,1.519267419307401
369.47464250139024,0.4928799879894725,0.985759975978946,1.5213600360315815
341.74485055479545,0.4921910439925315,0.9843820879850618,1.5234268680224068
383.658428274036,0.4915105147635378,0.9830210295270748,1.5254684557093876
340.4277617269718,0.4908382237898787,0.9816764475797576,1.5274853286303636
343.43916821935835,0.4901739981429412,0.9803479962858832,1.5294780055711754
354.3562925168606,0.4895176684305301,0.9790353368610591,1.5314469947084106
375.12740765654786,0.4888690687483651,0.9777381374967308,1.533392793754904
359.9090350187074,0.4882280366307985,0.9764560732615958,1.5353158901076058
352.5651492198204,0.4875944130008278,0.9751888260016562,1.537216760997516
366.0589586105836,0.4869680421195379,0.9739360842390772,1.539095873641385
328.2333802705666,0.4863487715350438,0.9726975430700884,1.5409536853948678
384.133044584367,0.4857364520310409,0.9714729040620814,1.5427906439068777
386.22189758703036,0.485130937575046,0.9702618751500915,1.5446071872748623
393.85439192653564,0.4845320852664044,0.9690641705328084,1.5464037442007872
360.43308496889387,0.4839397552841492,0.967879510568298,1.5481807341475529
372.2428687036546,0.483353810834777,0.966707621669555,1.5499385674956678
381.86059802364343,0.4827741181000115,0.9655482362000224,1.551677645699966
358.05961155125726,0.4822005461846166,0.9644010923692328,1.5533983614461506
370.8612726675085,0.4816329670643243,0.963265934128648,1.5551010988070275
353.33498222863386,0.4810712555339186,0.9621425110678372,1.5567862333982443
359.9525397209825,0.4805152891555432,0.9610305783110864,1.5584541325333705
365.3301947413354,0.4799649482072752,0.9599298964145508,1.560105155378174
351.4357720541829,0.4794201156319986,0.958840231263997,1.5617396531040044
373.34550539121796,0.4788806769866401,0.95776135397328,1.56335796904008
348.32896411607896,0.4783465203917831,0.9566930407835654,1.5649604388246514
382.1851141089493,0.4778175364817127,0.9556350729634252,1.566547390554862
358.79489930703596,0.4772936183549147,0.9545872367098296,1.5681191449352556
386.52689271086155,0.4767746615250554,0.9535493230501108,1.569676015424834
379.52621122643734,0.476260563872482,0.9525211277449644,1.5712183083825535
342.18282487477865,0.4757512255962532,0.951502451192506,1.5727463232112406
364.7713154562463,0.4752465491667307,0.950493098333463,1.5742603524998062
357.9957385776391,0.4747464392787532,0.9494928785575072,1.5757606821637395
370.0560187629029,0.4742508028054002,0.9485016056107975,1.5772475915838022
371.98829194341346,0.4737595487523751,0.9475190975047494,1.5787213537428757
358.01741526881307,0.4732725882130135,0.9465451764260284,1.5801822353609585
367.8316004253899,0.4727898343239274,0.945579668647854,1.581630497028219
374.480342923144,0.4723112022213027,0.9446224044426068,1.5830663933360902
365.61315863180556,0.4718366089978571,0.943673217995716,1.5844901730064267
397.36821245827196,0.471365973660455,0.9427319473209111,1.5859020790186338
387.15602430864993,0.470899217088407,0.9417984341768108,1.5873023487347822
368.59076333047653,0.4704362619924366,0.9408725239848744,1.5886912140226892
402.2546973658923,0.4699770328743397,0.9399540657486803,1.59006890137698
366.6484268675252,0.4695214559873121,0.9390429119746234,1.5914356320380645
354.01799067087177,0.4690694592969733,0.9381389185939464,1.5927916221090803
361.8987022395059,0.4686209724430772,0.9372419448861524,1.59413708267077
392.7837932649063,0.4681759267018954,0.936351853403791,1.5954722198943136
374.19936234815907,0.4677342549493021,0.9354685098986042,1.5967972351520936
369.8558878079474,0.4672958916245255,0.9345917832490492,1.598112325126425
383.31947193008773,0.4668607726945819,0.933721545389162,1.599417681916256
364.5645325800101,0.4664288356193927,0.9328576712387852,1.600713493141822
393.88845915226216,0.4660000193175635,0.9320000386351274,1.601999942047309
384.74247279351846,0.465574264132834,0.9311485282656689,1.6032772076014974
374.0967658961349,0.4651515118011893,0.9303030236023766,1.604545464596434
379.787322149367,0.464731705418619,0.929463410837239,1.605804883744142
371.83798454393263,0.4643147894095435,0.9286295788190873,1.6070556317713691
358.42912275846766,0.4639007094958625,0.927801418991724,1.6082978715124134
377.87180229992987,0.4634894126666504,0.9269788253333008,1.609531762000049
362.7352960512612,0.4630808471484771,0.9261616942969516,1.6107574585545712
361.5405033074719,0.4626749623763543,0.925349924752707,1.6119751128709383
373.1308793383474,0.4622717089652828,0.924543417930565,1.613184873104152
376.3696619747957,0.4618710386824198,0.923742077364838,1.6143868839527422
385.47709709657147,0.4614729044198283,0.922945808839658,1.6155812867405135
369.4040902944478,0.4610772601678288,0.9221545203356564,1.616768219496515
358.7991785046376,0.4606840609889107,0.9213681219778206,1.6179478170332686
381.24933438185377,0.4602932629922386,0.9205865259844764,1.6191202110232852
397.7192520408951,0.4599048233086963,0.919809646617391,1.6202855300739123
376.13584976123826,0.4595187000665048,0.9190374001330096,1.6214438998004856
378.54050445157355,0.4591348523673605,0.9182697047347173,1.6225954428979223
401.2444756417025,0.4587532402631324,0.9175064805262628,1.623740279210605
368.0443983944306,0.4583738247330621,0.916747649466126,1.6248785258008118
415.708600283162,0.4579965676614964,0.9159931353229954,1.626010297015508
403.95669852874477,0.4576214318161177,0.9152428636322372,1.627135704551645
370.46774415696444,0.4572483808266763,0.914496761653356,1.6282548575199678
404.7216780389175,0.4568773791642032,0.9137547583284096,1.629367862507387
405.7240501956627,0.4565083921207155,0.9130167842414338,1.6304748236378506
387.1043782475707,0.4561413857893724,0.9122827715787408,1.6315758426318867
374.3413778617613,0.4557763270451135,0.9115526540902288,1.6326710188646578
386.0796552759859,0.4554131835257443,0.9108263670514828,1.6337604494227729
382.19389835021485,0.4550519236134402,0.9101038472268776,1.6348442291596823
385.4909775814823,0.4546925164167201,0.9093850328334406,1.635922450749839
389.51229321865156,0.454334931752826,0.9086698635056498,1.6369952047415244
386.6593704445729,0.4539791401305192,0.9079582802610408,1.6380625796084398
364.70056383750904,0.4536251127332893,0.9072502254665744,1.639124661800136
399.7186408498991,0.4532728214029591,0.9065456428059208,1.64018153579112
390.2431074547011,0.4529222386236833,0.9058444772473724,1.6412332841289443
399.3083387363438,0.4525733375063323,0.9051466750126664,1.6422799874810017
388.24863711549943,0.4522260917732431,0.9044521835464866,1.6433217246802705
386.32691477358503,0.4518804757433401,0.9037609514866792,1.6443585727699803
386.587441528984,0.4515364643176185,0.9030729286352333,1.6453906070471482
411.03337627999684,0.4511940329649678,0.9023880659299344,1.6464179011050977
396.11584684827545,0.4508531577083553,0.901706315416712,1.6474405268749328
395.82375975422195,0.4505138151113289,0.9010276302226484,1.6484585546660226
408.69005984544407,0.4501759822648397,0.9003519645296751,1.6494720532054852
376.1660769571939,0.4498396367744264,0.8996792735488597,1.650481089676714
394.77405560979435,0.4495047567476625,0.8990095134953158,1.6514857297570218
409.83396996567143,0.4491713207819374,0.8983426415638662,1.6524860376541963
390.26487591511597,0.4488393079525312,0.8976786159050701,1.6534820761423987
418.86811786283715,0.4485086978009768,0.8970173956019624,1.6544739065970608
381.6333721880179,0.4481794703237273,0.8963589406474539,1.655461589028819
376.6430945369226,0.4478516059610554,0.8957032119221192,1.6564451821168251
379.2453360436505,0.447525085586285,0.8950501711725684,1.6574247432411466
395.16793863371964,0.4471998904952431,0.8943997809904861,1.6584003285142708
379.19077550402716,0.4468760023959667,0.8937520047919348,1.6593719928120985
399.8355233255493,0.4465534033987854,0.8931068067975797,1.660339789803635
375.0253391784009,0.4462320760064022,0.892464152012803,1.6613037719807948
401.3817869825989,0.4459120031044445,0.8918240062088841,1.6622639906866714
406.64705408374454,0.4455931679521644,0.8911863359043214,1.6632204961435142
380.6836873836373,0.4452755541733736,0.890551108346751,1.6641733374798753
400.75720318896975,0.4449591457475942,0.8899182914951861,1.6651225627572197
365.01087329150533,0.444643927001432,0.8892878540028707,1.6660682189956972
393.8509669759494,0.4443298826001987,0.8886597652003999,1.6670103521994013
396.0315409850608,0.4440169975396674,0.8880339950793331,1.6679490073809995
406.4744689895733,0.4437052571381245,0.8874105142762487,1.668884228585627
384.21471560926744,0.4433946470285455,0.8867892940570881,1.6698160589143665
393.3017724331488,0.4430851531509933,0.886170306301996,1.670744540547011
393.99370121131193,0.4427767617452283,0.8855535234904525,1.6716697147643194
384.3009075417389,0.4424694593434437,0.8849389186868983,1.672591621969658
424.3350352099996,0.4421632327632521,0.8843264655265028,1.673510301710245
394.1330403967716,0.4418580691007749,0.8837161382015554,1.6744257926976698
400.6892711042806,0.4415539557239832,0.8831079114479625,1.6753381328280543
399.2926416644784,0.4412508802661168,0.8825017605322368,1.6762473592016465
414.827410459355,0.4409488306193527,0.8818976612387105,1.677153508141937
392.45435831448026,0.4406477949285645,0.8812955898571317,1.6780566152143035
402.36365396441533,0.4403477615852602,0.8806955231705191,1.6789567152442206
380.7461583146732,0.4400487192217008,0.8800974384433948,1.6798538423349043
403.2713913467823,0.4397506567051173,0.879501313410228,1.6807480298846544
385.53617844585034,0.4394535631320908,0.8789071262641751,1.6816393106037342
387.4063215465935,0.439157427823086,0.878314855646174,1.68252771653074
397.51666238526104,0.4388622403171095,0.8777244806342341,1.6834132790486562
383.7990042394439,0.4385679903665034,0.8771359807330166,1.68429602890048
410.390488048079,0.4382746679318489,0.8765493358637001,1.6851759962044512
397.10993262620696,0.4379822631770302,0.8759645263540542,1.6860532104689157
388.3537095150374,0.4376907664643973,0.8753815329287994,1.6869277006068035
418.47450822358917,0.4374001683500803,0.8748003367001563,1.6877994949497632
395.852863620905,0.4371104595793565,0.8742209191587088,1.6886686212619346
393.2786640388991,0.4368216310822087,0.8736432621644139,1.6895351067533777
415.18868690989245,0.4365336739689432,0.8730673479378841,1.6903989780931723
394.10251340629435,0.4362465795259296,0.8724931590518746,1.6912602614221957
425.2752549943485,0.4359603392114776,0.8719206784229693,1.692118982365553
411.55398356675875,0.4356749446517263,0.8713498893034531,1.692975166044821
419.27601273928576,0.4353903876367714,0.8707807752735288,1.6938288370896997
415.9740372626934,0.435106660116745,0.8702133202335118,1.6946800196497434
394.166221574318,0.4348237541981244,0.8696475083962609,1.6955287374056147
411.7727254323043,0.4345416621400323,0.8690833242800678,1.6963750135798998
426.8285919182014,0.4342603763506644,0.8685207527013381,1.6972188709479974
420.3472016448496,0.4339798893838101,0.8679597787676039,1.698060331848586
380.56352270157976,0.4337001939354866,0.8674003878709586,1.6988994181935548
402.867613171038,0.4334212828405884,0.8668425656811936,1.699736151478218
432.01246907296047,0.4331431490696661,0.8662862981393279,1.700570552791006
389.6143439914622,0.4328657857257859,0.8657315714515733,1.7014026428226408
419.75518616440485,0.432589186041452,0.8651783720829157,1.7022324418756325
404.80926480657547,0.4323133433756124,0.8646266867512404,1.7030599698731472
392.972591614863,0.4320382512107331,0.8640765024214667,1.7038852463678005
